color,precipIntensity,precipProbability,summary,temperature,timestamp,visibility,windSpeed
green,0.0,0.0,Mostly Cloudy,47.48,2014-11-19 17:00:00,4.724,1.16
green,0.0,0.0,Mostly Cloudy,47.09,2014-11-19 18:00:00,5.591,1.78
green,0.0,0.0,Overcast,46.31,2014-11-19 19:00:00,4.724,1.96
green,0.0,0.0,Mostly Cloudy,44.99,2014-11-19 20:00:00,4.473,1.6
green,0.0,0.0,Overcast,44.59,2014-11-19 21:00:00,6.216,0.95
green,0.0,0.0,Mostly Cloudy,43.84,2014-11-19 22:00:00,5.591,0.71
green,0.0,0.0,Mostly Cloudy,42.83,2014-11-19 23:00:00,2.488,0.31
green,0.0,0.0,Foggy,42.33,2014-11-20 00:00:00,1.862,0.53
green,0.0,0.0,Foggy,41.85,2014-11-20 01:00:00,1.555,0.44
green,0.0,0.0,Foggy,42.4,2014-11-20 02:00:00,0.745,0.44
green,0.0,0.0,Foggy,41.69,2014-11-20 03:00:00,1.366,0.71
green,0.0,0.0,Foggy,41.35,2014-11-20 04:00:00,0.248,1.44
green,0.0,0.0,Foggy,41.35,2014-11-20 05:00:00,0.497,0.39
green,0.0,0.0,Foggy,40.39,2014-11-20 06:00:00,0.248,1.09
yellow,0.0,0.0,Foggy,38.71,2014-11-20 08:00:00,0.471,1.41
yellow,0.0,0.0,Foggy,40.17,2014-11-20 09:00:00,0.658,1.43
yellow,0.0,0.0,Foggy,42.28,2014-11-20 10:00:00,1.396,1.66
yellow,0.0,0.0,Mostly Cloudy,45.24,2014-11-20 11:00:00,2.514,3.01
yellow,0.0,0.0,Partly Cloudy,47.86,2014-11-20 12:00:00,3.368,2.65
yellow,0.0,0.0,Partly Cloudy,50.16,2014-11-20 13:00:00,3.971,4.66
yellow,0.0,0.0,Partly Cloudy,50.86,2014-11-20 14:00:00,4.146,4.56
yellow,0.0,0.0,Partly Cloudy,49.78,2014-11-20 15:00:00,4.453,3.94
yellow,0.0,0.0,Clear,47.68,2014-11-20 16:00:00,5.265,1.97
yellow,0.0,0.0,Partly Cloudy,45.11,2014-11-20 17:00:00,4.233,1.72
yellow,0.0,0.0,Clear,43.2,2014-11-20 18:00:00,4.107,1.78
yellow,0.0,0.0,Clear,41.28,2014-11-20 19:00:00,4.107,2.11
yellow,0.0,0.0,Clear,40.31,2014-11-20 20:00:00,3.108,1.43
yellow,0.0,0.0,Partly Cloudy,38.97,2014-11-20 21:00:00,3.73,1.69
yellow,0.0,0.0,Overcast,39.76,2014-11-20 22:00:00,6.216,1.17
yellow,0.0,0.0,Mostly Cloudy,39.95,2014-11-20 23:00:00,5.591,1.61
yellow,0.0,0.0,Overcast,39.98,2014-11-21 00:00:00,6.216,1.88
yellow,0.0,0.0,Overcast,40.56,2014-11-21 01:00:00,5.591,2.6
yellow,0.0,0.0,Overcast,42.2,2014-11-21 02:00:00,6.216,3.31
yellow,0.0,0.0,Overcast,42.71,2014-11-21 03:00:00,5.591,2.14
yellow,0.0,0.0,Overcast,43.5,2014-11-21 04:00:00,5.591,3.07
yellow,0.0,0.0,Overcast,44.09,2014-11-21 05:00:00,5.591,3.3
